wavelength_angstrom,flux_erg_s_cm2_angstrom
4.422222222222222626e+03,6.759580946733384488e-15
4.423809523809523853e+03,6.764998206702344091e-15
4.425396825396825079e+03,6.770411593844000874e-15
4.426984126984127215e+03,6.775821102374879486e-15
4.428571428571428442e+03,6.781226726529927634e-15
4.430158730158729668e+03,6.786628460562567357e-15
4.431746031746031804e+03,6.792026298744596423e-15
4.433333333333333030e+03,6.797420235366228555e-15
4.434920634920635166e+03,6.802810264736079236e-15
4.436507936507936392e+03,6.808196381181125473e-15
4.438095238095238528e+03,6.813578579046686081e-15
4.439682539682539755e+03,6.818956852696454811e-15
4.441269841269840981e+03,6.824331196512437241e-15
4.442857142857143117e+03,6.829701604894945256e-15
4.444444444444444343e+03,6.835068072262605725e-15
4.446031746031745570e+03,6.840430593052317902e-15
4.447619047619047706e+03,6.845789161719232127e-15
4.449206349206348932e+03,6.851143772736782957e-15
4.450793650793651068e+03,6.856494420596621326e-15
4.452380952380952294e+03,6.861841099808625589e-15
4.453968253968253521e+03,6.867183804900877852e-15
4.455555555555555657e+03,6.872522530419646625e-15
4.457142857142856883e+03,6.877857270929385236e-15
4.458730158730159019e+03,6.883188021012681347e-15
4.460317460317460245e+03,6.888514775270305868e-15
4.461904761904761472e+03,6.893837528321108030e-15
4.463492063492063608e+03,6.899156274802078501e-15
4.465079365079364834e+03,6.904471009368316249e-15
4.466666666666666970e+03,6.909781726692960704e-15
4.468253968253968196e+03,6.915088421467224887e-15
4.469841269841269423e+03,6.920391088400390678e-15
4.471428571428571558e+03,6.925689722219746498e-15
4.473015873015872785e+03,6.930984317670611758e-15
4.474603174603174921e+03,6.936274869516301367e-15
4.476190476190476147e+03,6.941561372538098907e-15
4.477777777777777374e+03,6.946843821535247167e-15
4.479365079365079509e+03,6.952122211324967076e-15
4.480952380952380736e+03,6.957396536742393805e-15
4.482539682539682872e+03,6.962666792640573613e-15
4.484126984126984098e+03,6.967932973890457534e-15
4.485714285714285325e+03,6.973195075380888757e-15
4.487301587301587460e+03,6.978453092018555292e-15
4.488888888888888687e+03,6.983707018727986029e-15
4.490476190476190823e+03,6.988956850451597278e-15
4.492063492063492049e+03,6.994202582149543676e-15
4.493650793650793275e+03,6.999444208799831781e-15
4.495238095238095411e+03,7.004681725398233300e-15
4.496825396825396638e+03,7.009915126958266944e-15
4.498412698412697864e+03,7.015144408511237868e-15
4.500000000000000000e+03,7.020369565106136703e-15
4.501587301587301226e+03,7.025590591809675840e-15
4.503174603174603362e+03,7.030807483706289427e-15
4.504761904761904589e+03,7.036020235898067111e-15
4.506349206349206725e+03,7.041228843504750091e-15
4.507936507936507951e+03,7.046433301663727959e-15
4.509523809523809177e+03,7.051633605530043438e-15
4.511111111111111313e+03,7.056829750276307974e-15
4.512698412698412540e+03,7.062021731092738020e-15
4.514285714285713766e+03,7.067209543187117172e-15
4.515873015873015902e+03,7.072393181784787493e-15
4.517460317460317128e+03,7.077572642128642413e-15
4.519047619047619264e+03,7.082747919479067561e-15
4.520634920634920491e+03,7.087919009113969959e-15
4.522222222222222626e+03,7.093085906328708596e-15
4.523809523809523853e+03,7.098248606436163063e-15
4.525396825396825079e+03,7.103407104766594713e-15
4.526984126984127215e+03,7.108561396667746844e-15
4.528571428571428442e+03,7.113711477504749248e-15
4.530158730158729668e+03,7.118857342660131624e-15
4.531746031746031804e+03,7.123998987533782554e-15
4.533333333333333030e+03,7.129136407542959759e-15
4.534920634920635166e+03,7.134269598122274323e-15
4.536507936507936392e+03,7.139398554723632317e-15
4.538095238095238528e+03,7.144523272816247418e-15
4.539682539682539755e+03,7.149643747886628292e-15
4.541269841269840981e+03,7.154759975438518637e-15
4.542857142857143117e+03,7.159871950992949248e-15
4.544444444444444343e+03,7.164979670088151245e-15
4.546031746031745570e+03,7.170083128279565536e-15
4.547619047619047706e+03,7.175182321139841241e-15
4.549206349206348932e+03,7.180277244258782051e-15
4.550793650793651068e+03,7.185367893243352534e-15
4.552380952380952294e+03,7.190454263717635543e-15
4.553968253968254430e+03,7.195536351322855876e-15
4.555555555555555657e+03,7.200614151717318748e-15
4.557142857142856883e+03,7.205687660576397170e-15
4.558730158730159019e+03,7.210756873592571387e-15
4.560317460317460245e+03,7.215821786475282158e-15
4.561904761904761472e+03,7.220882394951049077e-15
4.563492063492063608e+03,7.225938694763394847e-15
4.565079365079364834e+03,7.230990681672786906e-15
4.566666666666666060e+03,7.236038351456691061e-15
4.568253968253968196e+03,7.241081699909506813e-15
4.569841269841270332e+03,7.246120722842543682e-15
4.571428571428571558e+03,7.251155416084049611e-15
4.573015873015872785e+03,7.256185775479121032e-15
4.574603174603174921e+03,7.261211796889751780e-15
4.576190476190476147e+03,7.266233476194757359e-15
4.577777777777777374e+03,7.271250809289819119e-15
4.579365079365079509e+03,7.276263792087391170e-15
4.580952380952380736e+03,7.281272420516736673e-15
4.582539682539681962e+03,7.286276690523883657e-15
4.584126984126984098e+03,7.291276598071590315e-15
4.585714285714285325e+03,7.296272139139400223e-15
4.587301587301587460e+03,7.301263309723509810e-15
4.588888888888888687e+03,7.306250105836856710e-15
4.590476190476190823e+03,7.311232523508999859e-15
4.592063492063492049e+03,7.316210558786195220e-15
4.593650793650793275e+03,7.321184207731297970e-15
4.595238095238095411e+03,7.326153466423800359e-15
4.596825396825396638e+03,7.331118330959784385e-15
4.598412698412697864e+03,7.336078797451877613e-15
4.600000000000000000e+03,7.341034862029308397e-15
4.601587301587301226e+03,7.345986520837782819e-15
4.603174603174603362e+03,7.350933770039580926e-15
4.604761904761904589e+03,7.355876605813432096e-15
4.606349206349206725e+03,7.360815024354549741e-15
4.607936507936507951e+03,7.365749021874610803e-15
4.609523809523809177e+03,7.370678594601694217e-15
4.611111111111111313e+03,7.375603738780344026e-15
4.612698412698412540e+03,7.380524450671438425e-15
4.614285714285713766e+03,7.385440726552287581e-15
4.615873015873015902e+03,7.390352562716515306e-15
4.617460317460317128e+03,7.395259955474065367e-15
4.619047619047619264e+03,7.400162901151255125e-15
4.620634920634920491e+03,7.405061396090613036e-15
4.622222222222222626e+03,7.409955436651001708e-15
4.623809523809523853e+03,7.414845019207510618e-15
4.625396825396825079e+03,7.419730140151440334e-15
4.626984126984127215e+03,7.424610795890354583e-15
4.628571428571428442e+03,7.429486982847935095e-15
4.630158730158729668e+03,7.434358697464099937e-15
4.631746031746031804e+03,7.439225936194875715e-15
4.633333333333333030e+03,7.444088695512440173e-15
4.634920634920635166e+03,7.448946971905062239e-15
4.636507936507936392e+03,7.453800761877079941e-15
4.638095238095238528e+03,7.458650061948947731e-15
4.639682539682539755e+03,7.463494868657115007e-15
4.641269841269840981e+03,7.468335178554093953e-15
4.642857142857143117e+03,7.473170988208386963e-15
4.644444444444444343e+03,7.478002294204447197e-15
4.646031746031745570e+03,7.482829093142755894e-15
4.647619047619047706e+03,7.487651381639664594e-15
4.649206349206348932e+03,7.492469156327522938e-15
4.650793650793651068e+03,7.497282413854509848e-15
4.652380952380952294e+03,7.502091150884725039e-15
4.653968253968254430e+03,7.506895364098108551e-15
4.655555555555555657e+03,7.511695050190432864e-15
4.657142857142856883e+03,7.516490205873320250e-15
4.658730158730159019e+03,7.521280827874124446e-15
4.660317460317460245e+03,7.526066912936061603e-15
4.661904761904761472e+03,7.530848457818019385e-15
4.663492063492063608e+03,7.535625459294665826e-15
4.665079365079364834e+03,7.540397914156360985e-15
4.666666666666666060e+03,7.545165819209164829e-15
4.668253968253968196e+03,7.549929171274794635e-15
4.669841269841270332e+03,7.554687967190615527e-15
4.671428571428571558e+03,7.559442203809631006e-15
4.673015873015872785e+03,7.564191878000440354e-15
4.674603174603174921e+03,7.568936986647237055e-15
4.676190476190476147e+03,7.573677526649763043e-15
4.677777777777777374e+03,7.578413494923308697e-15
4.679365079365079509e+03,7.583144888398692337e-15
4.680952380952380736e+03,7.587871704022216045e-15
4.682539682539681962e+03,7.592593938755676706e-15
4.684126984126984098e+03,7.597311589576310793e-15
4.685714285714285325e+03,7.602024653476803832e-15
4.687301587301587460e+03,7.606733127465236754e-15
4.688888888888888687e+03,7.611437008565092216e-15
4.690476190476190823e+03,7.616136293815254591e-15
4.692063492063492049e+03,7.620830980269880602e-15
4.693650793650793275e+03,7.625521064998542888e-15
4.695238095238095411e+03,7.630206545086040686e-15
4.696825396825396638e+03,7.634887417632538662e-15
4.698412698412697864e+03,7.639563679753393367e-15
4.700000000000000000e+03,7.644235328579241588e-15
4.701587301587301226e+03,7.648902361255927771e-15
4.703174603174603362e+03,7.653564774944496135e-15
4.704761904761904589e+03,7.658222566821168583e-15
4.706349206349206725e+03,7.662875734077309992e-15
4.707936507936507951e+03,7.667524273919464499e-15
4.709523809523809177e+03,7.672168183569221398e-15
4.711111111111111313e+03,7.676807460263311379e-15
4.712698412698412540e+03,7.681442101253511864e-15
4.714285714285713766e+03,7.686072103806632809e-15
4.715873015873015902e+03,7.690697465204548257e-15
4.717460317460317128e+03,7.695318182744117454e-15
4.719047619047619264e+03,7.699934253737142249e-15
4.720634920634920491e+03,7.704545675510460179e-15
4.722222222222222626e+03,7.709152445405759877e-15
4.723809523809523853e+03,7.713754560779745155e-15
4.725396825396825079e+03,7.718352019003917277e-15
4.726984126984127215e+03,7.722944817464721688e-15
4.728571428571428442e+03,7.727532953563412331e-15
4.730158730158729668e+03,7.732116424716075310e-15
4.731746031746031804e+03,7.736695228353632049e-15
4.733333333333333030e+03,7.741269361921743047e-15
4.734920634920635166e+03,7.745838822880886769e-15
4.736507936507936392e+03,7.750403608706228690e-15
4.738095238095238528e+03,7.754963716887715962e-15
4.739682539682539755e+03,7.759519144929916485e-15
4.741269841269840981e+03,7.764069890352110413e-15
4.742857142857143117e+03,7.768615950688263336e-15
4.744444444444444343e+03,7.773157323486909529e-15
4.746031746031745570e+03,7.777694006311240299e-15
4.747619047619047706e+03,7.782225996739010906e-15
4.749206349206348932e+03,7.786753292362556336e-15
4.750793650793650158e+03,7.791275890788729770e-15
4.752380952380952294e+03,7.795793789638913632e-15
4.753968253968254430e+03,7.800306986549022739e-15
4.755555555555555657e+03,7.804815479169390709e-15
4.757142857142856883e+03,7.809319265164867778e-15
4.758730158730159019e+03,7.813818342214694583e-15
4.760317460317460245e+03,7.818312708012502159e-15
4.761904761904761472e+03,7.822802360266373478e-15
4.763492063492063608e+03,7.827287296698701444e-15
4.765079365079364834e+03,7.831767515046259898e-15
4.766666666666666060e+03,7.836243013060118417e-15
4.768253968253968196e+03,7.840713788505664404e-15
4.769841269841270332e+03,7.845179839162543133e-15
4.771428571428571558e+03,7.849641162824657753e-15
4.773015873015872785e+03,7.854097757300180325e-15
4.774603174603174921e+03,7.858549620411425612e-15
4.776190476190476147e+03,7.862996749994974134e-15
4.777777777777777374e+03,7.867439143901498625e-15
4.779365079365079509e+03,7.871876799995882358e-15
4.780952380952380736e+03,7.876309716157050332e-15
4.782539682539681962e+03,7.880737890278101796e-15
4.784126984126984098e+03,7.885161320266098838e-15
4.785714285714285325e+03,7.889580004042022208e-15
4.787301587301587460e+03,7.893993939540509418e-15
4.788888888888888687e+03,7.898403124708792929e-15
4.790476190476190823e+03,7.902807557504224714e-15
4.792063492063492049e+03,7.907207235886638499e-15
4.793650793650793275e+03,7.911602157797795208e-15
4.795238095238095411e+03,7.915992321105750915e-15
4.796825396825396638e+03,7.920377723459435062e-15
4.798412698412697864e+03,7.924758361919037582e-15
4.800000000000000000e+03,7.929134232042902390e-15
4.801587301587301226e+03,7.933505325696317919e-15
4.803174603174603362e+03,7.937871625946085072e-15
4.804761904761904589e+03,7.942233095511273291e-15
4.806349206349206725e+03,7.946589651412443303e-15
4.807936507936507951e+03,7.950941110994475504e-15
4.809523809523809177e+03,7.955287080502144353e-15
4.811111111111111313e+03,7.959626732200706689e-15
4.812698412698412540e+03,7.963958372662874571e-15
4.814285714285713766e+03,7.968278633622336105e-15
4.815873015873015902e+03,7.972581005838522546e-15
4.817460317460317128e+03,7.976853273652581833e-15
4.819047619047619264e+03,7.981073185732744057e-15
4.820634920634920491e+03,7.985201421090584629e-15
4.822222222222222626e+03,7.989170609103100155e-15
4.823809523809523853e+03,7.992868908627529000e-15
4.825396825396825079e+03,7.996116569432200877e-15
4.826984126984127215e+03,7.998634174335486852e-15
4.828571428571428442e+03,8.000002124571985611e-15
4.830158730158729668e+03,7.999612618202414135e-15
4.831746031746031804e+03,7.996618035130977457e-15
4.833333333333333030e+03,7.989883236042025879e-15
4.834920634920635166e+03,7.977953427698449765e-15
4.836507936507936392e+03,7.959053131434699804e-15
4.838095238095238528e+03,7.931134162610212938e-15
4.839682539682539755e+03,7.891989844987328433e-15
4.841269841269840981e+03,7.839447464586077265e-15
4.842857142857143117e+03,7.771640314897127949e-15
4.844444444444444343e+03,7.687344872973880879e-15
4.846031746031745570e+03,7.586349579788885025e-15
4.847619047619047706e+03,7.469803017505181103e-15
4.849206349206348932e+03,7.340475901293141484e-15
4.850793650793650158e+03,7.202868377337507402e-15
4.852380952380952294e+03,7.063105508314634693e-15
4.853968253968254430e+03,6.928590573402760130e-15
4.855555555555555657e+03,6.807425060838630497e-15
4.857142857142856883e+03,6.707649164014338214e-15
4.858730158730159019e+03,6.636397575513137416e-15
4.860317460317460245e+03,6.599092234531145356e-15
4.861904761904761472e+03,6.598798510612801481e-15
4.863492063492063608e+03,6.635850937364670290e-15
4.865079365079364834e+03,6.707811945400123736e-15
4.866666666666666060e+03,6.809770662492301993e-15
4.868253968253968196e+03,6.934930923979776340e-15
4.869841269841270332e+03,7.075390749773235467e-15
4.871428571428571558e+03,7.222989373377860949e-15
4.873015873015872785e+03,7.370096809085663839e-15
4.874603174603174921e+03,7.510243135233648534e-15
4.876190476190476147e+03,7.638523178532848426e-15
4.877777777777777374e+03,7.751757214943497120e-15
4.879365079365079509e+03,7.848429658154716762e-15
4.880952380952380736e+03,7.928457843418458376e-15
4.882539682539681962e+03,7.992858098378744727e-15
4.884126984126984098e+03,8.043376504922925130e-15
4.885714285714285325e+03,8.082140422583880707e-15
4.887301587301587460e+03,8.111368949897975924e-15
4.888888888888888687e+03,8.133161135735146184e-15
4.890476190476190823e+03,8.149363926269462223e-15
4.892063492063492049e+03,8.161509872435277896e-15
4.893650793650793275e+03,8.170808157276987322e-15
4.895238095238095411e+03,8.178170861395673981e-15
4.896825396825396638e+03,8.184258173336385953e-15
4.898412698412697864e+03,8.189529904241893225e-15
4.900000000000000000e+03,8.194294840155303830e-15
4.901587301587301226e+03,8.198753239676593420e-15
4.903174603174603362e+03,8.203030684265199903e-15
4.904761904761904589e+03,8.207203399579758713e-15
4.906349206349206725e+03,8.211316206409241014e-15
4.907936507936507951e+03,8.215394652970729786e-15
4.909523809523809177e+03,8.219452864503749844e-15
4.911111111111111313e+03,8.223498419725981179e-15
4.912698412698412540e+03,8.227535266243451114e-15
4.914285714285713766e+03,8.231565400899469266e-15
4.915873015873015902e+03,8.235589804779727370e-15
4.917460317460317128e+03,8.239608946062508850e-15
4.919047619047619264e+03,8.243623041646228738e-15
4.920634920634920491e+03,8.247632188941695639e-15
4.922222222222222626e+03,8.251636430193132048e-15
4.923809523809523853e+03,8.255635782908952346e-15
4.925396825396825079e+03,8.259630253825627922e-15
4.926984126984127215e+03,8.263619845124655791e-15
