wavelength_angstrom,flux_erg_s_cm2_angstrom
4.422222222222222626e+03,9.632507091356216509e-15
4.423809523809523853e+03,9.634677620523526982e-15
4.425396825396825079e+03,9.636841024331216773e-15
4.426984126984127215e+03,9.638997308313522207e-15
4.428571428571428442e+03,9.641146478013129887e-15
4.430158730158729668e+03,9.643288538981119899e-15
4.431746031746031804e+03,9.645423496776916895e-15
4.433333333333333030e+03,9.647551356968258547e-15
4.434920634920635166e+03,9.649672125131149787e-15
4.436507936507936392e+03,9.651785806849791813e-15
4.438095238095238528e+03,9.653892407716586821e-15
4.439682539682539755e+03,9.655991933332024408e-15
4.441269841269840981e+03,9.658084389304722595e-15
4.442857142857143117e+03,9.660169781251292140e-15
4.444444444444444343e+03,9.662248114796344431e-15
4.446031746031745570e+03,9.664319395572448882e-15
4.447619047619047706e+03,9.666383629220074561e-15
4.449206349206348932e+03,9.668440821387553903e-15
4.450793650793651068e+03,9.670490977731005398e-15
4.452380952380952294e+03,9.672534103914363572e-15
4.453968253968253521e+03,9.674570205609233832e-15
4.455555555555555657e+03,9.676599288494950845e-15
4.457142857142856883e+03,9.678621358258450744e-15
4.458730158730159019e+03,9.680636420594285321e-15
4.460317460317460245e+03,9.682644481204560504e-15
4.461904761904761472e+03,9.684645545798862197e-15
4.463492063492063608e+03,9.686639620094253130e-15
4.465079365079364834e+03,9.688626709815216058e-15
4.466666666666666970e+03,9.690606820693630094e-15
4.468253968253968196e+03,9.692579958468676051e-15
4.469841269841269423e+03,9.694546128886814347e-15
4.471428571428571558e+03,9.696505337701813410e-15
4.473015873015872785e+03,9.698457590674599790e-15
4.474603174603174921e+03,9.700402893573251851e-15
4.476190476190476147e+03,9.702341252172998193e-15
4.477777777777777374e+03,9.704272672256130874e-15
4.479365079365079509e+03,9.706197159611965972e-15
4.480952380952380736e+03,9.708114720036823071e-15
4.482539682539682872e+03,9.710025359333987397e-15
4.484126984126984098e+03,9.711929083313616732e-15
4.485714285714285325e+03,9.713825897792768235e-15
4.487301587301587460e+03,9.715715808595281693e-15
4.488888888888888687e+03,9.717598821551822116e-15
4.490476190476190823e+03,9.719474942499762988e-15
4.492063492063492049e+03,9.721344177283192574e-15
4.493650793650793275e+03,9.723206531752858708e-15
4.495238095238095411e+03,9.725062011766104096e-15
4.496825396825396638e+03,9.726910623186875792e-15
4.498412698412697864e+03,9.728752371885617905e-15
4.500000000000000000e+03,9.730587263739309469e-15
4.501587301587301226e+03,9.732415304631347691e-15
4.503174603174603362e+03,9.734236500451547950e-15
4.504761904761904589e+03,9.736050857096096464e-15
4.506349206349206725e+03,9.737858380467507695e-15
4.507936507936507951e+03,9.739659076474592793e-15
4.509523809523809177e+03,9.741452951032388596e-15
4.511111111111111313e+03,9.743240010062173413e-15
4.512698412698412540e+03,9.745020259491362887e-15
4.514285714285713766e+03,9.746793705253495803e-15
4.515873015873015902e+03,9.748560353288227770e-15
4.517460317460317128e+03,9.750320209541238141e-15
4.519047619047619264e+03,9.752073279964220545e-15
4.520634920634920491e+03,9.753819570514837130e-15
4.522222222222222626e+03,9.755559087156672815e-15
4.523809523809523853e+03,9.757291835859200575e-15
4.525396825396825079e+03,9.759017822597732532e-15
4.526984126984127215e+03,9.760737053353429426e-15
4.528571428571428442e+03,9.762449534113172814e-15
4.530158730158729668e+03,9.764155270869596627e-15
4.531746031746031804e+03,9.765854269621025640e-15
4.533333333333333030e+03,9.767546536371437603e-15
4.534920634920635166e+03,9.769232077130431690e-15
4.536507936507936392e+03,9.770910897913157501e-15
4.538095238095238528e+03,9.772583004740333992e-15
4.539682539682539755e+03,9.774248403638151662e-15
4.541269841269840981e+03,9.775907100638244145e-15
4.542857142857143117e+03,9.777559101777738707e-15
4.544444444444444343e+03,9.779204413099057445e-15
4.546031746031745570e+03,9.780843040650030889e-15
4.547619047619047706e+03,9.782474990483749692e-15
4.549206349206348932e+03,9.784100268658610386e-15
4.550793650793651068e+03,9.785718881238217563e-15
4.552380952380952294e+03,9.787330834291371251e-15
4.553968253968254430e+03,9.788936133892044831e-15
4.555555555555555657e+03,9.790534786119287212e-15
4.557142857142856883e+03,9.792126797057284367e-15
4.558730158730159019e+03,9.793712172795214180e-15
4.560317460317460245e+03,9.795290919427281158e-15
4.561904761904761472e+03,9.796863043052661207e-15
4.563492063492063608e+03,9.798428549775455884e-15
4.565079365079364834e+03,9.799987445704656102e-15
4.566666666666666060e+03,9.801539736954110582e-15
4.568253968253968196e+03,9.803085429642499029e-15
4.569841269841270332e+03,9.804624529893281644e-15
4.571428571428571558e+03,9.806157043834659682e-15
4.573015873015872785e+03,9.807682977599542322e-15
4.574603174603174921e+03,9.809202337325507219e-15
4.576190476190476147e+03,9.810715129154791042e-15
4.577777777777777374e+03,9.812221359234215321e-15
4.579365079365079509e+03,9.813721033715170665e-15
4.580952380952380736e+03,9.815214158753577324e-15
4.582539682539681962e+03,9.816700740509842590e-15
4.584126984126984098e+03,9.818180785148840284e-15
4.585714285714285325e+03,9.819654298839866582e-15
4.587301587301587460e+03,9.821121287756587948e-15
4.588888888888888687e+03,9.822581758077044293e-15
4.590476190476190823e+03,9.824035715983573240e-15
4.592063492063492049e+03,9.825483167662795929e-15
4.593650793650793275e+03,9.826924119305571259e-15
4.595238095238095411e+03,9.828358577106989579e-15
4.596825396825396638e+03,9.829786547266293803e-15
4.598412698412697864e+03,9.831208035986866786e-15
4.600000000000000000e+03,9.832623049476204505e-15
4.601587301587301226e+03,9.834031593945854524e-15
4.603174603174603362e+03,9.835433675611442821e-15
4.604761904761904589e+03,9.836829300692531788e-15
4.606349206349206725e+03,9.838218475412718051e-15
4.607936507936507951e+03,9.839601205999465236e-15
4.609523809523809177e+03,9.840977498684168647e-15
4.611111111111111313e+03,9.842347359702084275e-15
4.612698412698412540e+03,9.843710795292273578e-15
4.614285714285713766e+03,9.845067811697635031e-15
4.615873015873015902e+03,9.846418415164792111e-15
4.617460317460317128e+03,9.847762611944105918e-15
4.619047619047619264e+03,9.849100408289635731e-15
4.620634920634920491e+03,9.850431810459071169e-15
4.622222222222222626e+03,9.851756824713768475e-15
4.623809523809523853e+03,9.853075457318647966e-15
4.625396825396825079e+03,9.854387714542195610e-15
4.626984126984127215e+03,9.855693602656429893e-15
4.628571428571428442e+03,9.856993127936832403e-15
4.630158730158729668e+03,9.858286296662393580e-15
4.631746031746031804e+03,9.859573115115499120e-15
4.633333333333333030e+03,9.860853589581912624e-15
4.634920634920635166e+03,9.862127726350791371e-15
4.636507936507936392e+03,9.863395531714601122e-15
4.638095238095238528e+03,9.864657011969090879e-15
4.639682539682539755e+03,9.865912173413289726e-15
4.641269841269840981e+03,9.867161022349454767e-15
4.642857142857143117e+03,9.868403565083042725e-15
4.644444444444444343e+03,9.869639807922659457e-15
4.646031746031745570e+03,9.870869757180055216e-15
4.647619047619047706e+03,9.872093419170077328e-15
4.649206349206348932e+03,9.873310800210635474e-15
4.650793650793651068e+03,9.874521906622700116e-15
4.652380952380952294e+03,9.875726744730220453e-15
4.653968253968254430e+03,9.876925320860124427e-15
4.655555555555555657e+03,9.878117641342272960e-15
4.657142857142856883e+03,9.879303712509467851e-15
4.658730158730159019e+03,9.880483540697346063e-15
4.660317460317460245e+03,9.881657132244431791e-15
4.661904761904761472e+03,9.882824493492035487e-15
4.663492063492063608e+03,9.883985630784260170e-15
4.665079365079364834e+03,9.885140550467965138e-15
4.666666666666666060e+03,9.886289258892739150e-15
4.668253968253968196e+03,9.887431762410840469e-15
4.669841269841270332e+03,9.888568067377206328e-15
4.671428571428571558e+03,9.889698180149386671e-15
4.673015873015872785e+03,9.890822107087533103e-15
4.674603174603174921e+03,9.891939854554394158e-15
4.676190476190476147e+03,9.893051428915217485e-15
4.677777777777777374e+03,9.894156836537779816e-15
4.679365079365079509e+03,9.895256083792322290e-15
4.680952380952380736e+03,9.896349177051552021e-15
4.682539682539681962e+03,9.897436122690560062e-15
4.684126984126984098e+03,9.898516927086857693e-15
4.685714285714285325e+03,9.899591596620280174e-15
4.687301587301587460e+03,9.900660137673005687e-15
4.688888888888888687e+03,9.901722556629528505e-15
4.690476190476190823e+03,9.902778859876589580e-15
4.692063492063492049e+03,9.903829053803144985e-15
4.693650793650793275e+03,9.904873144800386424e-15
4.695238095238095411e+03,9.905911139261676545e-15
4.696825396825396638e+03,9.906943043582536322e-15
4.698412698412697864e+03,9.907968864160588254e-15
4.700000000000000000e+03,9.908988607395570562e-15
4.701587301587301226e+03,9.910002279689258311e-15
4.703174603174603362e+03,9.911009887445450777e-15
4.704761904761904589e+03,9.912011437069984081e-15
4.706349206349206725e+03,9.913006934970622315e-15
4.707936507936507951e+03,9.913996387557141170e-15
4.709523809523809177e+03,9.914979801241155957e-15
4.711111111111111313e+03,9.915957182436244677e-15
4.712698412698412540e+03,9.916928537557798131e-15
4.714285714285713766e+03,9.917893873023026232e-15
4.715873015873015902e+03,9.918853195250981676e-15
4.717460317460317128e+03,9.919806510662465270e-15
4.719047619047619264e+03,9.920753825680036985e-15
4.720634920634920491e+03,9.921695146727981239e-15
4.722222222222222626e+03,9.922630480232228016e-15
4.723809523809523853e+03,9.923559832620439637e-15
4.725396825396825079e+03,9.924483210321856146e-15
4.726984126984127215e+03,9.925400619767353683e-15
4.728571428571428442e+03,9.926312067389365601e-15
4.730158730158729668e+03,9.927217559621896663e-15
4.731746031746031804e+03,9.928117102900458356e-15
4.733333333333333030e+03,9.929010703662067315e-15
4.734920634920635166e+03,9.929898368345218500e-15
4.736507936507936392e+03,9.930780103389839440e-15
4.738095238095238528e+03,9.931655915237266574e-15
4.739682539682539755e+03,9.932525810330201066e-15
4.741269841269840981e+03,9.933389795112773498e-15
4.742857142857143117e+03,9.934247876030379785e-15
4.744444444444444343e+03,9.935100059529755328e-15
4.746031746031745570e+03,9.935946352058910327e-15
4.747619047619047706e+03,9.936786760067106113e-15
4.749206349206348932e+03,9.937621290004822023e-15
4.750793650793650158e+03,9.938449948323745925e-15
4.752380952380952294e+03,9.939272741476739514e-15
4.753968253968254430e+03,9.940089675917816220e-15
4.755555555555555657e+03,9.940900758102090726e-15
4.757142857142856883e+03,9.941705994485799471e-15
4.758730158730159019e+03,9.942505391526234394e-15
4.760317460317460245e+03,9.943298955681711373e-15
4.761904761904761472e+03,9.944086693411586004e-15
4.763492063492063608e+03,9.944868611176207852e-15
4.765079365079364834e+03,9.945644715436868376e-15
4.766666666666666060e+03,9.946415012655816717e-15
4.768253968253968196e+03,9.947179509296202892e-15
4.769841269841270332e+03,9.947938211822080955e-15
4.771428571428571558e+03,9.948691126698352195e-15
4.773015873015872785e+03,9.949438260390757249e-15
4.774603174603174921e+03,9.950179619365842970e-15
4.776190476190476147e+03,9.950915210090976628e-15
4.777777777777777374e+03,9.951645039034232310e-15
4.779365079365079509e+03,9.952369112664460344e-15
4.780952380952380736e+03,9.953087437451194210e-15
4.782539682539681962e+03,9.953800019864653698e-15
4.784126984126984098e+03,9.954506866375686530e-15
4.785714285714285325e+03,9.955207983455583771e-15
4.787301587301587460e+03,9.955903377575887339e-15
4.788888888888888687e+03,9.956593055207342407e-15
4.790476190476190823e+03,9.957277022817320975e-15
4.792063492063492049e+03,9.957955286862324543e-15
4.793650793650793275e+03,9.958627853767315951e-15
4.795238095238095411e+03,9.959294729870088907e-15
4.796825396825396638e+03,9.959955921275956656e-15
4.798412698412697864e+03,9.960611433487982898e-15
4.800000000000000000e+03,9.961261270493990459e-15
4.801587301587301226e+03,9.961905432575302915e-15
4.803174603174603362e+03,9.962543911201304654e-15
4.804761904761904589e+03,9.963176677480225347e-15
4.806349206349206725e+03,9.963803656808301163e-15
4.807936507936507951e+03,9.964424674892715169e-15
4.809523809523809177e+03,9.965039346327029731e-15
4.811111111111111313e+03,9.965646851711878954e-15
4.812698412698412540e+03,9.966245505941905248e-15
4.814285714285713766e+03,9.966831949059265944e-15
4.815873015873015902e+03,9.967399680118427220e-15
4.817460317460317128e+03,9.967936491742085572e-15
4.819047619047619264e+03,9.968420140866631103e-15
4.820634920634920491e+03,9.968811314758289201e-15
4.822222222222222626e+03,9.969042651035276883e-15
4.823809523809523853e+03,9.969002316782610735e-15
4.825396825396825079e+03,9.968510569982935991e-15
4.826984126984127215e+03,9.967288001655489158e-15
4.828571428571428442e+03,9.964915021222263776e-15
4.830158730158729668e+03,9.960783834917951577e-15
4.831746031746031804e+03,9.954046830807236512e-15
4.833333333333333030e+03,9.943568877721534014e-15
4.834920634920635166e+03,9.927895190557346340e-15
4.836507936507936392e+03,9.905250298769210264e-15
4.838095238095238528e+03,9.873586025823304443e-15
4.839682539682539755e+03,9.830695703575165115e-15
4.841269841269840981e+03,9.774406626124622215e-15
4.842857142857143117e+03,9.702852095028671050e-15
4.844444444444444343e+03,9.614808595393580841e-15
4.846031746031745570e+03,9.510064576231344547e-15
4.847619047619047706e+03,9.389768627730952619e-15
4.849206349206348932e+03,9.256691473075327575e-15
4.850793650793650158e+03,9.115333266448277581e-15
4.852380952380952294e+03,8.971819078511789527e-15
4.853968253968254430e+03,8.833552196416263022e-15
4.855555555555555657e+03,8.708634116357212033e-15
4.857142857142856883e+03,8.605105039672004279e-15
4.858730158730159019e+03,8.530099666875713590e-15
4.860317460317460245e+03,8.489039945082906515e-15
4.861904761904761472e+03,8.484991251742959397e-15
4.863492063492063608e+03,8.518288128353967725e-15
4.865079365079364834e+03,8.586493013407382001e-15
4.866666666666666060e+03,8.684695042540988225e-15
4.868253968253968196e+03,8.806098058944579453e-15
4.869841269841270332e+03,8.942800090366607398e-15
4.871428571428571558e+03,9.086640378136623376e-15
4.873015873015872785e+03,9.229988944357537595e-15
4.874603174603174921e+03,9.366375875163834293e-15
4.876190476190476147e+03,9.490896005050655508e-15
4.877777777777777374e+03,9.600369617748809797e-15
4.879365079365079509e+03,9.693281134704697216e-15
4.880952380952380736e+03,9.769547898914013002e-15
4.882539682539681962e+03,9.830186245751201851e-15
4.884126984126984098e+03,9.876942264820531287e-15
4.885714285714285325e+03,9.911943323358478360e-15
4.887301587301587460e+03,9.937408527591531294e-15
4.888888888888888687e+03,9.955436934066351238e-15
4.890476190476190823e+03,9.967875496620344550e-15
4.892063492063492049e+03,9.976256773837782183e-15
4.893650793650793275e+03,9.981789956399607315e-15
4.895238095238095411e+03,9.985387132529985053e-15
4.896825396825396638e+03,9.987708498383729134e-15
4.898412698412697864e+03,9.989213872699961406e-15
4.900000000000000000e+03,9.990212049104713778e-15
4.901587301587301226e+03,9.990903293767549292e-15
4.903174603174603362e+03,9.991413195704074724e-15
4.904761904761904589e+03,9.991817988115746848e-15
4.906349206349206725e+03,9.992162499320963310e-15
4.907936507936507951e+03,9.992472285052863960e-15
4.909523809523809177e+03,9.992761478053667177e-15
4.911111111111111313e+03,9.993037664530364278e-15
4.912698412698412540e+03,9.993304799564947965e-15
4.914285714285713766e+03,9.993564887463320466e-15
4.915873015873015902e+03,9.993818916760431218e-15
4.917460317460317128e+03,9.994067363070458048e-15
4.919047619047619264e+03,9.994310450714354971e-15
4.920634920634920491e+03,9.994548284512148874e-15
4.922222222222222626e+03,9.994780914103895138e-15
4.923809523809523853e+03,9.995008364380570816e-15
4.925396825396825079e+03,9.995230649447808798e-15
4.926984126984127215e+03,9.995447778842987915e-15
