wavelength_angstrom,flux_erg_s_cm2_angstrom
4.422222222222222626e+03,9.897147391328460677e-15
4.423809523809523853e+03,9.896049826198407093e-15
4.425396825396825079e+03,9.894947071890054051e-15
4.426984126984127215e+03,9.893839138327617259e-15
4.428571428571428442e+03,9.892726035426305212e-15
4.430158730158729668e+03,9.891607773092374411e-15
4.431746031746031804e+03,9.890484361223075723e-15
4.433333333333333030e+03,9.889355809706681196e-15
4.434920634920635166e+03,9.888222128422439891e-15
4.436507936507936392e+03,9.887083327240543167e-15
4.438095238095238528e+03,9.885939416022197255e-15
4.439682539682539755e+03,9.884790404619495468e-15
4.441269841269840981e+03,9.883636302875495505e-15
4.442857142857143117e+03,9.882477120624176852e-15
4.444444444444444343e+03,9.881312867690387145e-15
4.446031746031745570e+03,9.880143553889891071e-15
4.447619047619047706e+03,9.878969189029346710e-15
4.449206349206348932e+03,9.877789782906256621e-15
4.450793650793651068e+03,9.876605345308975733e-15
4.452380952380952294e+03,9.875415886016703453e-15
4.453968253968253521e+03,9.874221414799494716e-15
4.455555555555555657e+03,9.873021941418163736e-15
4.457142857142856883e+03,9.871817475624389722e-15
4.458730158730159019e+03,9.870608027160600119e-15
4.460317460317460245e+03,9.869393605760013212e-15
4.461904761904761472e+03,9.868174221146628656e-15
4.463492063492063608e+03,9.866949883035184879e-15
4.465079365079364834e+03,9.865720601131179595e-15
4.466666666666666970e+03,9.864486385130836664e-15
4.468253968253968196e+03,9.863247244721093482e-15
4.469841269841269423e+03,9.862003189579589924e-15
4.471428571428571558e+03,9.860754229374690442e-15
4.473015873015872785e+03,9.859500373765439886e-15
4.474603174603174921e+03,9.858241632401525635e-15
4.476190476190476147e+03,9.856978014923343867e-15
4.477777777777777374e+03,9.855709530961917513e-15
4.479365079365079509e+03,9.854436190138921503e-15
4.480952380952380736e+03,9.853158002066654365e-15
4.482539682539682872e+03,9.851874976348050851e-15
4.484126984126984098e+03,9.850587122576640911e-15
4.485714285714285325e+03,9.849294450336556006e-15
4.487301587301587460e+03,9.847996969202530686e-15
4.488888888888888687e+03,9.846694688739861571e-15
4.490476190476190823e+03,9.845387618504423124e-15
4.492063492063492049e+03,9.844075768042640834e-15
4.493650793650793275e+03,9.842759146891503835e-15
4.495238095238095411e+03,9.841437764578523884e-15
4.496825396825396638e+03,9.840111630621743256e-15
4.498412698412697864e+03,9.838780754529736315e-15
4.500000000000000000e+03,9.837445145801571649e-15
4.501587301587301226e+03,9.836104813926834165e-15
4.503174603174603362e+03,9.834759768385577748e-15
4.504761904761904589e+03,9.833410018648350513e-15
4.506349206349206725e+03,9.832055574176171132e-15
4.507936507936507951e+03,9.830696444420520950e-15
4.509523809523809177e+03,9.829332638823321895e-15
4.511111111111111313e+03,9.827964166816955414e-15
4.512698412698412540e+03,9.826591037824238799e-15
4.514285714285713766e+03,9.825213261258388911e-15
4.515873015873015902e+03,9.823830846523078966e-15
4.517460317460317128e+03,9.822443803012358082e-15
4.519047619047619264e+03,9.821052140110692290e-15
4.520634920634920491e+03,9.819655867192926678e-15
4.522222222222222626e+03,9.818254993624307470e-15
4.523809523809523853e+03,9.816849528760441014e-15
4.525396825396825079e+03,9.815439481947300085e-15
4.526984126984127215e+03,9.814024862521212848e-15
4.528571428571428442e+03,9.812605679808873895e-15
4.530158730158729668e+03,9.811181943127295342e-15
4.531746031746031804e+03,9.809753661783855735e-15
4.533333333333333030e+03,9.808320845076202231e-15
4.534920634920635166e+03,9.806883502292375239e-15
4.536507936507936392e+03,9.805441642710663271e-15
4.538095238095238528e+03,9.803995275599686559e-15
4.539682539682539755e+03,9.802544410218363922e-15
4.541269841269840981e+03,9.801089055815876481e-15
4.542857142857143117e+03,9.799629221631716569e-15
4.544444444444444343e+03,9.798164916895624619e-15
4.546031746031745570e+03,9.796696150827614408e-15
4.547619047619047706e+03,9.795222932637976216e-15
4.549206349206348932e+03,9.793745271527221601e-15
4.550793650793651068e+03,9.792263176686133889e-15
4.552380952380952294e+03,9.790776657295712954e-15
4.553968253968254430e+03,9.789285722527197304e-15
4.555555555555555657e+03,9.787790381542051461e-15
4.557142857142856883e+03,9.786290643491961226e-15
4.558730158730159019e+03,9.784786517518822639e-15
4.560317460317460245e+03,9.783278012754719885e-15
4.561904761904761472e+03,9.781765138321948964e-15
4.563492063492063608e+03,9.780247903333001913e-15
4.565079365079364834e+03,9.778726316890539984e-15
4.566666666666666060e+03,9.777200388087425200e-15
4.568253968253968196e+03,9.775670126006674598e-15
4.569841269841270332e+03,9.774135539721464965e-15
4.571428571428571558e+03,9.772596638295181747e-15
4.573015873015872785e+03,9.771053430781297562e-15
4.574603174603174921e+03,9.769505926223481068e-15
4.576190476190476147e+03,9.767954133655527536e-15
4.577777777777777374e+03,9.766398062101384100e-15
4.579365079365079509e+03,9.764837720575115045e-15
4.580952380952380736e+03,9.763273118080898648e-15
4.582539682539681962e+03,9.761704263613083983e-15
4.584126984126984098e+03,9.760131166156072585e-15
4.585714285714285325e+03,9.758553834684435205e-15
4.587301587301587460e+03,9.756972278162801372e-15
4.588888888888888687e+03,9.755386505545941426e-15
4.590476190476190823e+03,9.753796525778684487e-15
4.592063492063492049e+03,9.752202347795976821e-15
4.593650793650793275e+03,9.750603980522823473e-15
4.595238095238095411e+03,9.749001432874352947e-15
4.596825396825396638e+03,9.747394713755720968e-15
4.598412698412697864e+03,9.745783832062176746e-15
4.600000000000000000e+03,9.744168796679040887e-15
4.601587301587301226e+03,9.742549616481691195e-15
4.603174603174603362e+03,9.740926300335557937e-15
4.604761904761904589e+03,9.739298857096139623e-15
4.606349206349206725e+03,9.737667295608961981e-15
4.607936507936507951e+03,9.736031624709607939e-15
4.609523809523809177e+03,9.734391853223700264e-15
4.611111111111111313e+03,9.732747989966887367e-15
4.612698412698412540e+03,9.731100043744863814e-15
4.614285714285713766e+03,9.729448023353340345e-15
4.615873015873015902e+03,9.727791937578080165e-15
4.617460317460317128e+03,9.726131795194807435e-15
4.619047619047619264e+03,9.724467604969327178e-15
4.620634920634920491e+03,9.722799375657413263e-15
4.622222222222222626e+03,9.721127116004873091e-15
4.623809523809523853e+03,9.719450834747506571e-15
4.625396825396825079e+03,9.717770540611110858e-15
4.626984126984127215e+03,9.716086242311500860e-15
4.628571428571428442e+03,9.714397948554471374e-15
4.630158730158729668e+03,9.712705668035804975e-15
4.631746031746031804e+03,9.711009409441294103e-15
4.633333333333333030e+03,9.709309181446687420e-15
4.634920634920635166e+03,9.707604992717748189e-15
4.636507936507936392e+03,9.705896851910191160e-15
4.638095238095238528e+03,9.704184767669703086e-15
4.639682539682539755e+03,9.702468748631985316e-15
4.641269841269840981e+03,9.700748803422657558e-15
4.642857142857143117e+03,9.699024940657347808e-15
4.644444444444444343e+03,9.697297168941616618e-15
4.646031746031745570e+03,9.695565496871015475e-15
4.647619047619047706e+03,9.693829933031023688e-15
4.649206349206348932e+03,9.692090485997106765e-15
4.650793650793651068e+03,9.690347164334667507e-15
4.652380952380952294e+03,9.688599976599079136e-15
4.653968253968254430e+03,9.686848931335626920e-15
4.655555555555555657e+03,9.685094037079582327e-15
4.657142857142856883e+03,9.683335302356149383e-15
4.658730158730159019e+03,9.681572735680445739e-15
4.660317460317460245e+03,9.679806345557583131e-15
4.661904761904761472e+03,9.678036140482579036e-15
4.663492063492063608e+03,9.676262128940375594e-15
4.665079365079364834e+03,9.674484319405885371e-15
4.666666666666666060e+03,9.672702720343923513e-15
4.668253968253968196e+03,9.670917340209251921e-15
4.669841269841270332e+03,9.669128187446552434e-15
4.671428571428571558e+03,9.667335270490444179e-15
4.673015873015872785e+03,9.665538597765455174e-15
4.674603174603174921e+03,9.663738177686060196e-15
4.676190476190476147e+03,9.661934018656636601e-15
4.677777777777777374e+03,9.660126129071491147e-15
4.679365079365079509e+03,9.658314517314863148e-15
4.680952380952380736e+03,9.656499191760899233e-15
4.682539682539681962e+03,9.654680160773642300e-15
4.684126984126984098e+03,9.652857432707078848e-15
4.685714285714285325e+03,9.651031015905113734e-15
4.687301587301587460e+03,9.649200918701527573e-15
4.688888888888888687e+03,9.647367149420066673e-15
4.690476190476190823e+03,9.645529716374367295e-15
4.692063492063492049e+03,9.643688627867943041e-15
4.693650793650793275e+03,9.641843892194259001e-15
4.695238095238095411e+03,9.639995517636660759e-15
4.696825396825396638e+03,9.638143512468440653e-15
4.698412698412697864e+03,9.636287884952758894e-15
4.700000000000000000e+03,9.634428643342703515e-15
4.701587301587301226e+03,9.632565795881266710e-15
4.703174603174603362e+03,9.630699350801330628e-15
4.704761904761904589e+03,9.628829316325700511e-15
4.706349206349206725e+03,9.626955700667087336e-15
4.707936507936507951e+03,9.625078512028084152e-15
4.709523809523809177e+03,9.623197758601211828e-15
4.711111111111111313e+03,9.621313448568892241e-15
4.712698412698412540e+03,9.619425590103421443e-15
4.714285714285713766e+03,9.617534191367050138e-15
4.715873015873015902e+03,9.615639260511874807e-15
4.717460317460317128e+03,9.613740805679941847e-15
4.719047619047619264e+03,9.611838835003173410e-15
4.720634920634920491e+03,9.609933356603406855e-15
4.722222222222222626e+03,9.608024378592364762e-15
4.723809523809523853e+03,9.606111909071713316e-15
4.725396825396825079e+03,9.604195956132975526e-15
4.726984126984127215e+03,9.602276527857602225e-15
4.728571428571428442e+03,9.600353632316953139e-15
4.730158730158729668e+03,9.598427277572268484e-15
4.731746031746031804e+03,9.596497471674719458e-15
4.733333333333333030e+03,9.594564222665357749e-15
4.734920634920635166e+03,9.592627538575162871e-15
4.736507936507936392e+03,9.590687427425001139e-15
4.738095238095238528e+03,9.588743897225676160e-15
4.739682539682539755e+03,9.586796955977846789e-15
4.741269841269840981e+03,9.584846611672128104e-15
4.742857142857143117e+03,9.582892872289029876e-15
4.744444444444444343e+03,9.580935745798958143e-15
4.746031746031745570e+03,9.578975240162254658e-15
4.747619047619047706e+03,9.577011363329135354e-15
4.749206349206348932e+03,9.575044123239761343e-15
4.750793650793650158e+03,9.573073527824196319e-15
4.752380952380952294e+03,9.571099585002404977e-15
4.753968253968254430e+03,9.569122302684297190e-15
4.755555555555555657e+03,9.567141688769677527e-15
4.757142857142856883e+03,9.565157751148261020e-15
4.758730158730159019e+03,9.563170497699706308e-15
4.760317460317460245e+03,9.561179936293568295e-15
4.761904761904761472e+03,9.559186074789328135e-15
4.763492063492063608e+03,9.557188921036410579e-15
4.765079365079364834e+03,9.555188482874130341e-15
4.766666666666666060e+03,9.553184768131753622e-15
4.768253968253968196e+03,9.551177784628468137e-15
4.769841269841270332e+03,9.549167540173384691e-15
4.771428571428571558e+03,9.547154042565551381e-15
4.773015873015872785e+03,9.545137299593942548e-15
4.774603174603174921e+03,9.543117319037455625e-15
4.776190476190476147e+03,9.541094108664958469e-15
4.777777777777777374e+03,9.539067676235199426e-15
4.779365079365079509e+03,9.537038029496927244e-15
4.780952380952380736e+03,9.535005176188780627e-15
4.782539682539681962e+03,9.532969124039349772e-15
4.784126984126984098e+03,9.530929880767129032e-15
4.785714285714285325e+03,9.528887454080382812e-15
4.787301587301587460e+03,9.526841851676945198e-15
4.788888888888888687e+03,9.524793081243225993e-15
4.790476190476190823e+03,9.522741150451640607e-15
4.792063492063492049e+03,9.520686066953167945e-15
4.793650793650793275e+03,9.518627838356675937e-15
4.795238095238095411e+03,9.516566472173373112e-15
4.796825396825396638e+03,9.514501975671404178e-15
4.798412698412697864e+03,9.512434355506282883e-15
4.800000000000000000e+03,9.510363616807735037e-15
4.801587301587301226e+03,9.508289760988661007e-15
4.803174603174603362e+03,9.506212780639538014e-15
4.804761904761904589e+03,9.504132647979371835e-15
4.806349206349206725e+03,9.502049289504820159e-15
4.807936507936507951e+03,9.499962532013134563e-15
4.809523809523809177e+03,9.497871991177703351e-15
4.811111111111111313e+03,9.495776848668684047e-15
4.812698412698412540e+03,9.493675420440021991e-15
4.814285714285713766e+03,9.491564347582953812e-15
4.815873015873015902e+03,9.489437130190820281e-15
4.817460317460317128e+03,9.487281561915088753e-15
4.819047619047619264e+03,9.485075400710712335e-15
4.820634920634920491e+03,9.482779334852415128e-15
4.822222222222222626e+03,9.480326002956809132e-15
4.823809523809523853e+03,9.477603573097265294e-15
4.825396825396825079e+03,9.474432304234725236e-15
4.826984126984127215e+03,9.470532788356739601e-15
4.828571428571428442e+03,9.465485435843643291e-15
4.830158730158729668e+03,9.458682453878460330e-15
4.831746031746031804e+03,9.449276231464333580e-15
4.833333333333333030e+03,9.436131638361229288e-15
4.834920634920635166e+03,9.417793890384279814e-15
4.836507936507936392e+03,9.392487517896863848e-15
4.838095238095238528e+03,9.358164345264123846e-15
4.839682539682539755e+03,9.312617705230768506e-15
4.841269841269840981e+03,9.253674892776049897e-15
4.842857142857143117e+03,9.179469210326600434e-15
4.844444444444444343e+03,9.088777143848650276e-15
4.846031746031745570e+03,8.981387143204382491e-15
4.847619047619047706e+03,8.858447799423380355e-15
4.849206349206348932e+03,8.722729836519467265e-15
4.850793650793650158e+03,8.578733409497715544e-15
4.852380952380952294e+03,8.432583589831831022e-15
4.853968253968254430e+03,8.291683665474311297e-15
4.855555555555555657e+03,8.164135133413242044e-15
4.857142857142856883e+03,8.057978195769049026e-15
4.858730158730159019e+03,7.980347553830350456e-15
4.860317460317460245e+03,7.936665155475794088e-15
4.861904761904761472e+03,7.929996378909369563e-15
4.863492063492063608e+03,7.960675766374409269e-15
4.865079365079364834e+03,8.026265757098139006e-15
4.866666666666666060e+03,8.121855487444822558e-15
4.868253968253968196e+03,8.240648801321314924e-15
4.869841269841270332e+03,8.374743727183870107e-15
4.871428571428571558e+03,8.515979507060493715e-15
4.873015873015872785e+03,8.656726163743287440e-15
4.874603174603174921e+03,8.790513784046706798e-15
4.876190476190476147e+03,8.912437203136605458e-15
4.877777777777777374e+03,9.019316705405348088e-15
4.879365079365079509e+03,9.109636712951648558e-15
4.880952380952380736e+03,9.183314569414469265e-15
4.882539682539681962e+03,9.241366610802278190e-15
4.884126984126984098e+03,9.285538927344390487e-15
4.885714285714285325e+03,9.317958886893120092e-15
4.887301587301587460e+03,9.340845596281835389e-15
4.888888888888888687e+03,9.356298112655057854e-15
4.890476190476190823e+03,9.366163390438993312e-15
4.892063492063492049e+03,9.371973988797750725e-15
4.893650793650793275e+03,9.374939098983187686e-15
4.895238095238095411e+03,9.375970809781426991e-15
4.896825396825396638e+03,9.375729317900333822e-15
4.898412698412697864e+03,9.374674442623230457e-15
4.900000000000000000e+03,9.373114978111436683e-15
4.901587301587301226e+03,9.371251191061037599e-15
4.903174603174603362e+03,9.369208671005285772e-15
4.904761904761904589e+03,9.367063651654566857e-15
4.906349206349206725e+03,9.364860961827391071e-15
4.907936507936507951e+03,9.362626157748300230e-15
4.909523809523809177e+03,9.360373372642188303e-15
4.911111111111111313e+03,9.358110193190054193e-15
4.912698412698412540e+03,9.355840574939217561e-15
4.914285714285713766e+03,9.353566522652279035e-15
4.915873015873015902e+03,9.351289025312229492e-15
4.917460317460317128e+03,9.349008558972752722e-15
4.919047619047619264e+03,9.346725348385691189e-15
4.920634920634920491e+03,9.344439498793446842e-15
4.922222222222222626e+03,9.342151060249913071e-15
4.923809523809523853e+03,9.339860058051396283e-15
4.925396825396825079e+03,9.337566506700394245e-15
4.926984126984127215e+03,9.335270416122694077e-15
