wavelength_angstrom,flux_erg_s_cm2_angstrom
4.422222222222222626e+03,8.185370914736487874e-15
4.423809523809523853e+03,8.181593007998085533e-15
4.425396825396825079e+03,8.177814682244968960e-15
4.426984126984127215e+03,8.174035943993782410e-15
4.428571428571428442e+03,8.170256799744777607e-15
4.430158730158729668e+03,8.166477255981861077e-15
4.431746031746031804e+03,8.162697319172576794e-15
4.433333333333333030e+03,8.158916995768178753e-15
4.434920634920635166e+03,8.155136292203646750e-15
4.436507936507936392e+03,8.151355214897721090e-15
4.438095238095238528e+03,8.147573770252897853e-15
4.439682539682539755e+03,8.143791964655510938e-15
4.441269841269840981e+03,8.140009804475725751e-15
4.442857142857143117e+03,8.136227296067570759e-15
4.444444444444444343e+03,8.132444445768978511e-15
4.446031746031745570e+03,8.128661259901807727e-15
4.447619047619047706e+03,8.124877744771852761e-15
4.449206349206348932e+03,8.121093906668936691e-15
4.450793650793651068e+03,8.117309751866849788e-15
4.452380952380952294e+03,8.113525286623448906e-15
4.453968253968253521e+03,8.109740517180660645e-15
4.455555555555555657e+03,8.105955449764487659e-15
4.457142857142856883e+03,8.102170090585095427e-15
4.458730158730159019e+03,8.098384445836766507e-15
4.460317460317460245e+03,8.094598521698014125e-15
4.461904761904761472e+03,8.090812324331515913e-15
4.463492063492063608e+03,8.087025859884216462e-15
4.465079365079364834e+03,8.083239134487346253e-15
4.466666666666666970e+03,8.079452154256399571e-15
4.468253968253968196e+03,8.075664925291216545e-15
4.469841269841269423e+03,8.071877453675994189e-15
4.471428571428571558e+03,8.068089745479300610e-15
4.473015873015872785e+03,8.064301806754144419e-15
4.474603174603174921e+03,8.060513643537941603e-15
4.476190476190476147e+03,8.056725261852600721e-15
4.477777777777777374e+03,8.052936667704507128e-15
4.479365079365079509e+03,8.049147867084587661e-15
4.480952380952380736e+03,8.045358865968327993e-15
4.482539682539682872e+03,8.041569670315769477e-15
4.484126984126984098e+03,8.037780286071592769e-15
4.485714285714285325e+03,8.033990719165102045e-15
4.487301587301587460e+03,8.030200975510262873e-15
4.488888888888888687e+03,8.026411061005743229e-15
4.490476190476190823e+03,8.022620981534941896e-15
4.492063492063492049e+03,8.018830742965988466e-15
4.493650793650793275e+03,8.015040351151806450e-15
4.495238095238095411e+03,8.011249811930116430e-15
4.496825396825396638e+03,8.007459131123481814e-15
4.498412698412697864e+03,8.003668314539330925e-15
4.500000000000000000e+03,7.999877367969963313e-15
4.501587301587301226e+03,7.996086297192609707e-15
4.503174603174603362e+03,7.992295107969454100e-15
4.504761904761904589e+03,7.988503806047652687e-15
4.506349206349206725e+03,7.984712397159340175e-15
4.507936507936507951e+03,7.980920887021702354e-15
4.509523809523809177e+03,7.977129281336991880e-15
4.511111111111111313e+03,7.973337585792510913e-15
4.512698412698412540e+03,7.969545806060712100e-15
4.514285714285713766e+03,7.965753947799160703e-15
4.515873015873015902e+03,7.961962016650592974e-15
4.517460317460317128e+03,7.958170018242965072e-15
4.519047619047619264e+03,7.954377958189426234e-15
4.520634920634920491e+03,7.950585842088396086e-15
4.522222222222222626e+03,7.946793675523544134e-15
4.523809523809523853e+03,7.943001464063892314e-15
4.525396825396825079e+03,7.939209213263748728e-15
4.526984126984127215e+03,7.935416928662802308e-15
4.528571428571428442e+03,7.931624615786137017e-15
4.530158730158729668e+03,7.927832280144238155e-15
4.531746031746031804e+03,7.924039927233030229e-15
4.533333333333333030e+03,7.920247562533917973e-15
4.534920634920635166e+03,7.916455191513800545e-15
4.536507936507936392e+03,7.912662819625106240e-15
4.538095238095238528e+03,7.908870452305790910e-15
4.539682539682539755e+03,7.905078094979423161e-15
4.541269841269840981e+03,7.901285753055141757e-15
4.542857142857143117e+03,7.897493431927743970e-15
4.544444444444444343e+03,7.893701136977682426e-15
4.546031746031745570e+03,7.889908873571082458e-15
4.547619047619047706e+03,7.886116647059795749e-15
4.549206349206348932e+03,7.882324462781417691e-15
4.550793650793651068e+03,7.878532326059292113e-15
4.552380952380952294e+03,7.874740242202577546e-15
4.553968253968254430e+03,7.870948216506240915e-15
4.555555555555555657e+03,7.867156254251112757e-15
4.557142857142856883e+03,7.863364360703871444e-15
4.558730158730159019e+03,7.859572541117133115e-15
4.560317460317460245e+03,7.855780800729409073e-15
4.561904761904761472e+03,7.851989144765179945e-15
4.563492063492063608e+03,7.848197578434916186e-15
4.565079365079364834e+03,7.844406106935082813e-15
4.566666666666666060e+03,7.840614735448193052e-15
4.568253968253968196e+03,7.836823469142811489e-15
4.569841269841270332e+03,7.833032313173587204e-15
4.571428571428571558e+03,7.829241272681316879e-15
4.573015873015872785e+03,7.825450352792888000e-15
4.574603174603174921e+03,7.821659558621394034e-15
4.576190476190476147e+03,7.817868895266106024e-15
4.577777777777777374e+03,7.814078367812537280e-15
4.579365079365079509e+03,7.810287981332407091e-15
4.580952380952380736e+03,7.806497740883754319e-15
4.582539682539681962e+03,7.802707651510893225e-15
4.584126984126984098e+03,7.798917718244454487e-15
4.585714285714285325e+03,7.795127946101454623e-15
4.587301587301587460e+03,7.791338340085253392e-15
4.588888888888888687e+03,7.787548905185653187e-15
4.590476190476190823e+03,7.783759646378845397e-15
4.592063492063492049e+03,7.779970568627509799e-15
4.593650793650793275e+03,7.776181676880795631e-15
4.595238095238095411e+03,7.772392976074367340e-15
4.596825396825396638e+03,7.768604471130426674e-15
4.598412698412697864e+03,7.764816166957725302e-15
4.600000000000000000e+03,7.761028068451613725e-15
4.601587301587301226e+03,7.757240180494055473e-15
4.603174603174603362e+03,7.753452507953649195e-15
4.604761904761904589e+03,7.749665055685666526e-15
4.606349206349206725e+03,7.745877828532055236e-15
4.607936507936507951e+03,7.742090831321497614e-15
4.609523809523809177e+03,7.738304068869399418e-15
4.611111111111111313e+03,7.734517545977952986e-15
4.612698412698412540e+03,7.730731267436135659e-15
4.614285714285713766e+03,7.726945238019750800e-15
4.615873015873015902e+03,7.723159462491441994e-15
4.617460317460317128e+03,7.719373945600715137e-15
4.619047619047619264e+03,7.715588692084006279e-15
4.620634920634920491e+03,7.711803706664626401e-15
4.622222222222222626e+03,7.708018994052870277e-15
4.623809523809523853e+03,7.704234558946003858e-15
4.625396825396825079e+03,7.700450406028262687e-15
4.626984126984127215e+03,7.696666539970940259e-15
4.628571428571428442e+03,7.692882965432356459e-15
4.630158730158729668e+03,7.689099687057931721e-15
4.631746031746031804e+03,7.685316709480157046e-15
4.633333333333333030e+03,7.681534037318672893e-15
4.634920634920635166e+03,7.677751675180261288e-15
4.636507936507936392e+03,7.673969627658867913e-15
4.638095238095238528e+03,7.670187899335666789e-15
4.639682539682539755e+03,7.666406494779036616e-15
4.641269841269840981e+03,7.662625418544620723e-15
4.642857142857143117e+03,7.658844675175333379e-15
4.644444444444444343e+03,7.655064269201381882e-15
4.646031746031745570e+03,7.651284205140328088e-15
4.647619047619047706e+03,7.647504487497044239e-15
4.649206349206348932e+03,7.643725120763828133e-15
4.650793650793651068e+03,7.639946109420335282e-15
4.652380952380952294e+03,7.636167457933684622e-15
4.653968253968254430e+03,7.632389170758417491e-15
4.655555555555555657e+03,7.628611252336565470e-15
4.657142857142856883e+03,7.624833707097666160e-15
4.658730158730159019e+03,7.621056539458758452e-15
4.660317460317460245e+03,7.617279753824475609e-15
4.661904761904761472e+03,7.613503354586985314e-15
4.663492063492063608e+03,7.609727346126073290e-15
4.665079365079364834e+03,7.605951732809160654e-15
4.666666666666666060e+03,7.602176518991297604e-15
4.668253968253968196e+03,7.598401709015209180e-15
4.669841269841270332e+03,7.594627307211336274e-15
4.671428571428571558e+03,7.590853317897829331e-15
4.673015873015872785e+03,7.587079745380592515e-15
4.674603174603174921e+03,7.583306593953297916e-15
4.676190476190476147e+03,7.579533867897421830e-15
4.677777777777777374e+03,7.575761571482249502e-15
4.679365079365079509e+03,7.571989708964916137e-15
4.680952380952380736e+03,7.568218284590435306e-15
4.682539682539681962e+03,7.564447302591708409e-15
4.684126984126984098e+03,7.560676767189545184e-15
4.685714285714285325e+03,7.556906682592714200e-15
4.687301587301587460e+03,7.553137052997934960e-15
4.688888888888888687e+03,7.549367882589926819e-15
4.690476190476190823e+03,7.545599175541431066e-15
4.692063492063492049e+03,7.541830936013204616e-15
4.693650793650793275e+03,7.538063168154095738e-15
4.695238095238095411e+03,7.534295876101007771e-15
4.696825396825396638e+03,7.530529063978992207e-15
4.698412698412697864e+03,7.526762735901206094e-15
4.700000000000000000e+03,7.522996895968973565e-15
4.701587301587301226e+03,7.519231548271804773e-15
4.703174603174603362e+03,7.515466696887408513e-15
4.704761904761904589e+03,7.511702345881739550e-15
4.706349206349206725e+03,7.507938499308981268e-15
4.707936507936507951e+03,7.504175161211634021e-15
4.709523809523809177e+03,7.500412335620456758e-15
4.711111111111111313e+03,7.496650026554553795e-15
4.712698412698412540e+03,7.492888238021387441e-15
4.714285714285713766e+03,7.489126974016768527e-15
4.715873015873015902e+03,7.485366238524922675e-15
4.717460317460317128e+03,7.481606035518501338e-15
4.719047619047619264e+03,7.477846368958561293e-15
4.720634920634920491e+03,7.474087242794679813e-15
4.722222222222222626e+03,7.470328660964869469e-15
4.723809523809523853e+03,7.466570627395713815e-15
4.725396825396825079e+03,7.462813146002275881e-15
4.726984126984127215e+03,7.459056220688221236e-15
4.728571428571428442e+03,7.455299855345780120e-15
4.730158730158729668e+03,7.451544053855785309e-15
4.731746031746031804e+03,7.447788820087709985e-15
4.733333333333333030e+03,7.444034157899675620e-15
4.734920634920635166e+03,7.440280071138488265e-15
4.736507936507936392e+03,7.436526563639636973e-15
4.738095238095238528e+03,7.432773639227358486e-15
4.739682539682539755e+03,7.429021301714610410e-15
4.741269841269840981e+03,7.425269554903118551e-15
4.742857142857143117e+03,7.421518402583424247e-15
4.744444444444444343e+03,7.417767848534865430e-15
4.746031746031745570e+03,7.414017896525622386e-15
4.747619047619047706e+03,7.410268550312733528e-15
4.749206349206348932e+03,7.406519813642130107e-15
4.750793650793650158e+03,7.402771690248629905e-15
4.752380952380952294e+03,7.399024183855994025e-15
4.753968253968254430e+03,7.395277298176942675e-15
4.755555555555555657e+03,7.391531036913152012e-15
4.757142857142856883e+03,7.387785403755314090e-15
4.758730158730159019e+03,7.384040402383130555e-15
4.760317460317460245e+03,7.380296036465333155e-15
4.761904761904761472e+03,7.376552309659743687e-15
4.763492063492063608e+03,7.372809225613256652e-15
4.765079365079364834e+03,7.369066787961885000e-15
4.766666666666666060e+03,7.365325000330766446e-15
4.768253968253968196e+03,7.361583866334196600e-15
4.769841269841270332e+03,7.357843389575649479e-15
4.771428571428571558e+03,7.354103573647802749e-15
4.773015873015872785e+03,7.350364422132559814e-15
4.774603174603174921e+03,7.346625938601037194e-15
4.776190476190476147e+03,7.342888126613679698e-15
4.777777777777777374e+03,7.339150989720153142e-15
4.779365079365079509e+03,7.335414531459487915e-15
4.780952380952380736e+03,7.331678755360009569e-15
4.782539682539681962e+03,7.327943664939408227e-15
4.784126984126984098e+03,7.324209263704695997e-15
4.785714285714285325e+03,7.320475555152142274e-15
4.787301587301587460e+03,7.316742542767016581e-15
4.788888888888888687e+03,7.313010230022692414e-15
4.790476190476190823e+03,7.309278620378062942e-15
4.792063492063492049e+03,7.305547717270086266e-15
4.793650793650793275e+03,7.301817524093189840e-15
4.795238095238095411e+03,7.298088044143701532e-15
4.796825396825396638e+03,7.294359280474498846e-15
4.798412698412697864e+03,7.290631235525408655e-15
4.800000000000000000e+03,7.286903910210133835e-15
4.801587301587301226e+03,7.283177301725170014e-15
4.803174603174603362e+03,7.279451398444288327e-15
4.804761904761904589e+03,7.275726168369458722e-15
4.806349206349206725e+03,7.272001533780015915e-15
4.807936507936507951e+03,7.268277317255636070e-15
4.809523809523809177e+03,7.264553130251843360e-15
4.811111111111111313e+03,7.260828150220718183e-15
4.812698412698412540e+03,7.257100688897912606e-15
4.814285714285713766e+03,7.253367383156160146e-15
4.815873015873015902e+03,7.249621728870150159e-15
4.817460317460317128e+03,7.245851515472490326e-15
4.819047619047619264e+03,7.242034496699173101e-15
4.820634920634920491e+03,7.238131356605826253e-15
4.822222222222222626e+03,7.234074729589870785e-15
4.823809523809523853e+03,7.229752779505377783e-15
4.825396825396825079e+03,7.224985761093941678e-15
4.826984126984127215e+03,7.219494262123693347e-15
4.828571428571428442e+03,7.212858688755549501e-15
4.830158730158729668e+03,7.204471243953079689e-15
4.831746031746031804e+03,7.193484312499989651e-15
4.833333333333333030e+03,7.178762759936814822e-15
4.834920634920635166e+03,7.158851797859294619e-15
4.836507936507936392e+03,7.131975952411517335e-15
4.838095238095238528e+03,7.096087043739337402e-15
4.839682539682539755e+03,7.048978400368345093e-15
4.841269841269840981e+03,6.988477313058723757e-15
4.842857142857143117e+03,6.912717080018205110e-15
4.844444444444444343e+03,6.820474182994228267e-15
4.846031746031745570e+03,6.711537067630400610e-15
4.847619047619047706e+03,6.587054320737850426e-15
4.849206349206348932e+03,6.449796662112180413e-15
4.850793650793650158e+03,6.304264242540464656e-15
4.852380952380952294e+03,6.156582129278595336e-15
4.853968253968254430e+03,6.014153606061568008e-15
4.855555555555555657e+03,5.885080165660173770e-15
4.857142857142856883e+03,5.777402005977871188e-15
4.858730158730159019e+03,5.698253824086581855e-15
4.860317460317460245e+03,5.653057563648582705e-15
4.861904761904761472e+03,5.644878598651824671e-15
4.863492063492063608e+03,5.674051467123948531e-15
4.865079365079364834e+03,5.738138604076869494e-15
4.866666666666666060e+03,5.832229141659898898e-15
4.868253968253968196e+03,5.949526919565351866e-15
4.869841269841270332e+03,6.082129962035348793e-15
4.871428571428571558e+03,6.221877506884193973e-15
4.873015873015872785e+03,6.361139572690761889e-15
4.874603174603174921e+03,6.493446242056698944e-15
4.876190476190476147e+03,6.613892345935559300e-15
4.877777777777777374e+03,6.719298164507896420e-15
4.879365079365079509e+03,6.808148115661120210e-15
4.880952380952380736e+03,6.880359538823423947e-15
4.882539682539681962e+03,6.936948765793041344e-15
4.884126984126984098e+03,6.979661882589610217e-15
4.885714285714285325e+03,7.010626252856363549e-15
4.887301587301587460e+03,7.032060979218160691e-15
4.888888888888888687e+03,7.046065114611591535e-15
4.890476190476190823e+03,7.054485609255612683e-15
4.892063492063492049e+03,7.058855018107678681e-15
4.893650793650793275e+03,7.060382528213637197e-15
4.895238095238095411e+03,7.059980224154307140e-15
4.896825396825396638e+03,7.058308298432912446e-15
4.898412698412697864e+03,7.055826566128782589e-15
4.900000000000000000e+03,7.052843817200064968e-15
4.901587301587301226e+03,7.049560314140282085e-15
4.903174603174603362e+03,7.046101642280961678e-15
4.904761904761904589e+03,7.042544031131450094e-15
4.906349206349206725e+03,7.038932305310037082e-15
4.907936507936507951e+03,7.035292016841817070e-15
4.909523809523809177e+03,7.031637294753019191e-15
4.911111111111111313e+03,7.027975721526828692e-15
4.912698412698412540e+03,7.024311248513553063e-15
4.914285714285713766e+03,7.020645876279632727e-15
4.915873015873015902e+03,7.016980589612770049e-15
4.917460317460317128e+03,7.013315860372224112e-15
4.919047619047619264e+03,7.009651909116297772e-15
4.920634920634920491e+03,7.005988836894766082e-15
4.922222222222222626e+03,7.002326689569792473e-15
4.923809523809523853e+03,6.998665488246911858e-15
4.925396825396825079e+03,6.995005243238789253e-15
4.926984126984127215e+03,6.991345960282323296e-15
