wavelength_angstrom,flux_erg_s_cm2_angstrom
4.422222222222222626e+03,5.173721192510304266e-15
4.423809523809523853e+03,5.168199028697221481e-15
4.425396825396825079e+03,5.162683927434901019e-15
4.426984126984127215e+03,5.157175878515075712e-15
4.428571428571428442e+03,5.151674871745130975e-15
4.430158730158729668e+03,5.146180896948077186e-15
4.431746031746031804e+03,5.140693943962524451e-15
4.433333333333333030e+03,5.135214002642678654e-15
4.434920634920635166e+03,5.129741062858288607e-15
4.436507936507936392e+03,5.124275114494661824e-15
4.438095238095238528e+03,5.118816147452606147e-15
4.439682539682539755e+03,5.113364151648415549e-15
4.441269841269840981e+03,5.107919117013871706e-15
4.442857142857143117e+03,5.102481033496185627e-15
4.444444444444444343e+03,5.097049891058003171e-15
4.446031746031745570e+03,5.091625679677361663e-15
4.447619047619047706e+03,5.086208389347685950e-15
4.449206349206348932e+03,5.080798010077761578e-15
4.450793650793651068e+03,5.075394531891688249e-15
4.452380952380952294e+03,5.069997944828901121e-15
4.453968253968253521e+03,5.064608238944109278e-15
4.455555555555555657e+03,5.059225404307282317e-15
4.457142857142856883e+03,5.053849431003655084e-15
4.458730158730159019e+03,5.048480309133661405e-15
4.460317460317460245e+03,5.043118028812953814e-15
4.461904761904761472e+03,5.037762580172346750e-15
4.463492063492063608e+03,5.032413953357811826e-15
4.465079365079364834e+03,5.027072138530458105e-15
4.466666666666666970e+03,5.021737125866506860e-15
4.468253968253968196e+03,5.016408905557256075e-15
4.469841269841269423e+03,5.011087467809074130e-15
4.471428571428571558e+03,5.005772802843371406e-15
4.473015873015872785e+03,5.000464900896586085e-15
4.474603174603174921e+03,4.995163752220144704e-15
4.476190476190476147e+03,4.989869347080454271e-15
4.477777777777777374e+03,4.984581675758883329e-15
4.479365079365079509e+03,4.979300728551716202e-15
4.480952380952380736e+03,4.974026495770166409e-15
4.482539682539682872e+03,4.968758967740314338e-15
4.484126984126984098e+03,4.963498134803130130e-15
4.485714285714285325e+03,4.958243987314408199e-15
4.487301587301587460e+03,4.952996515644768811e-15
4.488888888888888687e+03,4.947755710179642305e-15
4.490476190476190823e+03,4.942521561319225709e-15
4.492063492063492049e+03,4.937294059478477217e-15
4.493650793650793275e+03,4.932073195087086999e-15
4.495238095238095411e+03,4.926858958589455903e-15
4.496825396825396638e+03,4.921651340444681255e-15
4.498412698412697864e+03,4.916450331126523731e-15
4.500000000000000000e+03,4.911255921123386050e-15
4.501587301587301226e+03,4.906068100938307459e-15
4.503174603174603362e+03,4.900886861088921920e-15
4.504761904761904589e+03,4.895712192107442332e-15
4.506349206349206725e+03,4.890544084540649490e-15
4.507936507936507951e+03,4.885382528949855007e-15
4.509523809523809177e+03,4.880227515910886324e-15
4.511111111111111313e+03,4.875079036014066991e-15
4.512698412698412540e+03,4.869937079864202466e-15
4.514285714285713766e+03,4.864801638080531208e-15
4.515873015873015902e+03,4.859672701296728616e-15
4.517460317460317128e+03,4.854550260160885736e-15
4.519047619047619264e+03,4.849434305335469025e-15
4.520634920634920491e+03,4.844324827497317986e-15
4.522222222222222626e+03,4.839221817337604148e-15
4.523809523809523853e+03,4.834125265561838163e-15
4.525396825396825079e+03,4.829035162889816165e-15
4.526984126984127215e+03,4.823951500055611883e-15
4.528571428571428442e+03,4.818874267807571116e-15
4.530158730158729668e+03,4.813803456908262039e-15
4.531746031746031804e+03,4.808739058134471252e-15
4.533333333333333030e+03,4.803681062277181698e-15
4.534920634920635166e+03,4.798629460141541108e-15
4.536507936507936392e+03,4.793584242546860418e-15
4.538095238095238528e+03,4.788545400326563289e-15
4.539682539682539755e+03,4.783512924328197145e-15
4.541269841269840981e+03,4.778486805413384269e-15
4.542857142857143117e+03,4.773467034457818642e-15
4.544444444444444343e+03,4.768453602351239914e-15
4.546031746031745570e+03,4.763446499997405008e-15
4.547619047619047706e+03,4.758445718314078644e-15
4.549206349206348932e+03,4.753451248233001796e-15
4.550793650793651068e+03,4.748463080699879062e-15
4.552380952380952294e+03,4.743481206674355002e-15
4.553968253968254430e+03,4.738505617129984160e-15
4.555555555555555657e+03,4.733536303054231854e-15
4.557142857142856883e+03,4.728573255448423687e-15
4.558730158730159019e+03,4.723616465327747126e-15
4.560317460317460245e+03,4.718665923721227048e-15
4.561904761904761472e+03,4.713721621671693395e-15
4.563492063492063608e+03,4.708783550235770920e-15
4.565079365079364834e+03,4.703851700483864199e-15
4.566666666666666060e+03,4.698926063500115818e-15
4.568253968253968196e+03,4.694006630382396913e-15
4.569841269841270332e+03,4.689093392242296120e-15
4.571428571428571558e+03,4.684186340205097489e-15
4.573015873015872785e+03,4.679285465409730788e-15
4.574603174603174921e+03,4.674390759008779387e-15
4.576190476190476147e+03,4.669502212168464484e-15
4.577777777777777374e+03,4.664619816068600142e-15
4.579365079365079509e+03,4.659743561902583816e-15
4.580952380952380736e+03,4.654873440877385315e-15
4.582539682539681962e+03,4.650009444213508933e-15
4.584126984126984098e+03,4.645151563144986354e-15
4.585714285714285325e+03,4.640299788919353769e-15
4.587301587301587460e+03,4.635454112797616380e-15
4.588888888888888687e+03,4.630614526054259445e-15
4.590476190476190823e+03,4.625781019977188325e-15
4.592063492063492049e+03,4.620953585867744258e-15
4.593650793650793275e+03,4.616132215040657818e-15
4.595238095238095411e+03,4.611316898824041817e-15
4.596825396825396638e+03,4.606507628559368426e-15
4.598412698412697864e+03,4.601704395601445509e-15
4.600000000000000000e+03,4.596907191318399268e-15
4.601587301587301226e+03,4.592116007091661624e-15
4.603174603174603362e+03,4.587330834315927614e-15
4.604761904761904589e+03,4.582551664399158551e-15
4.606349206349206725e+03,4.577778488762552043e-15
4.607936507936507951e+03,4.573011298840519910e-15
4.609523809523809177e+03,4.568250086080669245e-15
4.611111111111111313e+03,4.563494841943781120e-15
4.612698412698412540e+03,4.558745557903802696e-15
4.614285714285713766e+03,4.554002225447808566e-15
4.615873015873015902e+03,4.549264836075982616e-15
4.617460317460317128e+03,4.544533381301621966e-15
4.619047619047619264e+03,4.539807852651085694e-15
4.620634920634920491e+03,4.535088241663794049e-15
4.622222222222222626e+03,4.530374539892194529e-15
4.623809523809523853e+03,4.525666738901769769e-15
4.625396825396825079e+03,4.520964830270972066e-15
4.626984126984127215e+03,4.516268805591243891e-15
4.628571428571428442e+03,4.511578656466983965e-15
4.630158730158729668e+03,4.506894374515526750e-15
4.631746031746031804e+03,4.502215951367114052e-15
4.633333333333333030e+03,4.497543378664894228e-15
4.634920634920635166e+03,4.492876648064888268e-15
4.636507936507936392e+03,4.488215751235971651e-15
4.638095238095238528e+03,4.483560679859853835e-15
4.639682539682539755e+03,4.478911425631072731e-15
4.641269841269840981e+03,4.474267980256952110e-15
4.642857142857143117e+03,4.469630335457597656e-15
4.644444444444444343e+03,4.464998482965872511e-15
4.646031746031745570e+03,4.460372414527382288e-15
4.647619047619047706e+03,4.455752121900439569e-15
4.649206349206348932e+03,4.451137596856068644e-15
4.650793650793651068e+03,4.446528831177966852e-15
4.652380952380952294e+03,4.441925816662497481e-15
4.653968253968254430e+03,4.437328545118654274e-15
4.655555555555555657e+03,4.432737008368061424e-15
4.657142857142856883e+03,4.428151198244935712e-15
4.658730158730159019e+03,4.423571106596084137e-15
4.660317460317460245e+03,4.418996725280874732e-15
4.661904761904761472e+03,4.414428046171213684e-15
4.663492063492063608e+03,4.409865061151533503e-15
4.665079365079364834e+03,4.405307762118778823e-15
4.666666666666666060e+03,4.400756140982367744e-15
4.668253968253968196e+03,4.396210189664185525e-15
4.669841269841270332e+03,4.391669900098574329e-15
4.671428571428571558e+03,4.387135264232293776e-15
4.673015873015872785e+03,4.382606274024517791e-15
4.674603174603174921e+03,4.378082921446802262e-15
4.676190476190476147e+03,4.373565198483081089e-15
4.677777777777777374e+03,4.369053097129630694e-15
4.679365079365079509e+03,4.364546609395062125e-15
4.680952380952380736e+03,4.360045727300307650e-15
4.682539682539681962e+03,4.355550442878579736e-15
4.684126984126984098e+03,4.351060748175364733e-15
4.685714285714285325e+03,4.346576635248417360e-15
4.687301587301587460e+03,4.342098096167717311e-15
4.688888888888888687e+03,4.337625123015466891e-15
4.690476190476190823e+03,4.333157707886062618e-15
4.692063492063492049e+03,4.328695842886084966e-15
4.693650793650793275e+03,4.324239520134273121e-15
4.695238095238095411e+03,4.319788731761502107e-15
4.696825396825396638e+03,4.315343469910782784e-15
4.698412698412697864e+03,4.310903726737216882e-15
4.700000000000000000e+03,4.306469494407993058e-15
4.701587301587301226e+03,4.302040765102379797e-15
4.703174603174603362e+03,4.297617531011671767e-15
4.704761904761904589e+03,4.293199784339212700e-15
4.706349206349206725e+03,4.288787517300340166e-15
4.707936507936507951e+03,4.284380722122394256e-15
4.709523809523809177e+03,4.279979391044686024e-15
4.711111111111111313e+03,4.275583516318476190e-15
4.712698412698412540e+03,4.271193090206964094e-15
4.714285714285713766e+03,4.266808104985261664e-15
4.715873015873015902e+03,4.262428552940384742e-15
4.717460317460317128e+03,4.258054426371234145e-15
4.719047619047619264e+03,4.253685717588555438e-15
4.720634920634920491e+03,4.249322418914953922e-15
4.722222222222222626e+03,4.244964522684844931e-15
4.723809523809523853e+03,4.240612021244464884e-15
4.725396825396825079e+03,4.236264906951826312e-15
4.726984126984127215e+03,4.231923172176713920e-15
4.728571428571428442e+03,4.227586809300666440e-15
4.730158730158729668e+03,4.223255810716952174e-15
4.731746031746031804e+03,4.218930168830546124e-15
4.733333333333333030e+03,4.214609876058139451e-15
4.734920634920635166e+03,4.210294924828078738e-15
4.736507936507936392e+03,4.205985307580384919e-15
4.738095238095238528e+03,4.201681016766713838e-15
4.739682539682539755e+03,4.197382044850345204e-15
4.741269841269840981e+03,4.193088384306163660e-15
4.742857142857143117e+03,4.188800027620635116e-15
4.744444444444444343e+03,4.184516967291807535e-15
4.746031746031745570e+03,4.180239195829267552e-15
4.747619047619047706e+03,4.175966705754138891e-15
4.749206349206348932e+03,4.171699489599057913e-15
4.750793650793650158e+03,4.167437539908157835e-15
4.752380952380952294e+03,4.163180849237047438e-15
4.753968253968254430e+03,4.158929410152801592e-15
4.755555555555555657e+03,4.154683215233938387e-15
4.757142857142856883e+03,4.150442257070392305e-15
4.758730158730159019e+03,4.146206528263507125e-15
4.760317460317460245e+03,4.141976021426021722e-15
4.761904761904761472e+03,4.137750729182038511e-15
4.763492063492063608e+03,4.133530644167016349e-15
4.765079365079364834e+03,4.129315759027747658e-15
4.766666666666666060e+03,4.125106066422344226e-15
4.768253968253968196e+03,4.120901559020214327e-15
4.769841269841270332e+03,4.116702229502050892e-15
4.771428571428571558e+03,4.112508070559819673e-15
4.773015873015872785e+03,4.108319074896714281e-15
4.774603174603174921e+03,4.104135235227165649e-15
4.776190476190476147e+03,4.099956544276827835e-15
4.777777777777777374e+03,4.095782994782529112e-15
4.779365079365079509e+03,4.091614579492283010e-15
4.780952380952380736e+03,4.087451291165261499e-15
4.782539682539681962e+03,4.083293122571753174e-15
4.784126984126984098e+03,4.079140066493136440e-15
4.785714285714285325e+03,4.074992115721754866e-15
4.787301587301587460e+03,4.070849263060591388e-15
4.788888888888888687e+03,4.066711501322394253e-15
4.790476190476190823e+03,4.062578823326987789e-15
4.792063492063492049e+03,4.058451221893831081e-15
4.793650793650793275e+03,4.054328689821359284e-15
4.795238095238095411e+03,4.050211219831357093e-15
4.796825396825396638e+03,4.046098804423616643e-15
4.798412698412697864e+03,4.041991435506257571e-15
4.800000000000000000e+03,4.037889103482617360e-15
4.801587301587301226e+03,4.033791795060168088e-15
4.803174603174603362e+03,4.029699488144896628e-15
4.804761904761904589e+03,4.025612140292257938e-15
4.806349206349206725e+03,4.021529663356234511e-15
4.807936507936507951e+03,4.017451869512337520e-15
4.809523809523809177e+03,4.013378359833029747e-15
4.811111111111111313e+03,4.009308301408407779e-15
4.812698412698412540e+03,4.005239995633196934e-15
4.814285714285713766e+03,4.001170069060193992e-15
4.815873015873015902e+03,3.997092007265120281e-15
4.817460317460317128e+03,3.992993589402533682e-15
4.819047619047619264e+03,3.988852558951286394e-15
4.820634920634920491e+03,3.984629589730688704e-15
4.822222222222222626e+03,3.980257305922673217e-15
4.823809523809523853e+03,3.975623861186592540e-15
4.825396825396825079e+03,3.970549500090054676e-15
4.826984126984127215e+03,3.964754800247902999e-15
4.828571428571428442e+03,3.957820157688424613e-15
4.830158730158729668e+03,3.949137765263177134e-15
4.831746031746031804e+03,3.937859997664441266e-15
4.833333333333333030e+03,3.922851710361876452e-15
4.834920634920635166e+03,3.902658104900850184e-15
4.836507936507936392e+03,3.875503697395533999e-15
4.838095238095238528e+03,3.839340297982326251e-15
4.839682539682539755e+03,3.791961225197725587e-15
4.841269841269840981e+03,3.731193759833210256e-15
4.842857142857143117e+03,3.655171190148095593e-15
4.844444444444444343e+03,3.562669987961704085e-15
4.846031746031745570e+03,3.453478589009776155e-15
4.847619047619047706e+03,3.328745570215754949e-15
4.849206349206348932e+03,3.191241641507768253e-15
4.850793650793650158e+03,3.045466943825496475e-15
4.852380952380952294e+03,2.897546534597580902e-15
4.853968253968254430e+03,2.754883687751783926e-15
4.855555555555555657e+03,2.625579886271719884e-15
4.857142857142856883e+03,2.517675318293639011e-15
4.858730158730159019e+03,2.438304671142189484e-15
4.860317460317460245e+03,2.392889878752308937e-15
4.861904761904761472e+03,2.384496305404463450e-15
4.863492063492063608e+03,2.413458479438663000e-15
4.865079365079364834e+03,2.477338826198966373e-15
4.866666666666666060e+03,2.571226468186618239e-15
4.868253968253968196e+03,2.688325235465574773e-15
4.869841269841270332e+03,2.820733142669301591e-15
4.871428571428571558e+03,2.960289418023095968e-15
4.873015873015872785e+03,3.099364070536434877e-15
4.874603174603174921e+03,3.231487173261153836e-15
4.876190476190476147e+03,3.351753547620557505e-15
4.877777777777777374e+03,3.456983464284414596e-15
4.879365079365079509e+03,3.545661331648876935e-15
4.880952380952380736e+03,3.617704479670272291e-15
4.882539682539681962e+03,3.674129230694391408e-15
4.884126984126984098e+03,3.716681661307777529e-15
4.885714285714285325e+03,3.747489125739907984e-15
4.887301587301587460e+03,3.768770717221181227e-15
4.888888888888888687e+03,3.782625479312967351e-15
4.890476190476190823e+03,3.790900352878238752e-15
4.892063492063492049e+03,3.795127883537635871e-15
4.893650793650793275e+03,3.796517249019359231e-15
4.895238095238095411e+03,3.795980524605661558e-15
4.896825396825396638e+03,3.794177893520315496e-15
4.898412698412697864e+03,3.791569161582219453e-15
4.900000000000000000e+03,3.788463109508098945e-15
4.901587301587301226e+03,3.785059990569026689e-15
4.903174603174603362e+03,3.781485380893010152e-15
4.904761904761904589e+03,3.777815500804791501e-15
4.906349206349206725e+03,3.774095165756906137e-15
4.907936507936507951e+03,3.770349918627531352e-15
4.909523809523809177e+03,3.766593879314766650e-15
4.911111111111111313e+03,3.762834621192435444e-15
4.912698412698412540e+03,3.759076086520195955e-15
4.914285714285713766e+03,3.755320266792545598e-15
4.915873015873015902e+03,3.751568137743878991e-15
4.917460317460317128e+03,3.747820162198789830e-15
4.919047619047619264e+03,3.744076551699470382e-15
4.920634920634920491e+03,3.740337398298168308e-15
4.922222222222222626e+03,3.736602738878002656e-15
4.923809523809523853e+03,3.732872585583978522e-15
4.925396825396825079e+03,3.729146939786639967e-15
4.926984126984127215e+03,3.725425798299205869e-15
